url,url_len,dom,dom_len,is_ip,tld,tld_len,subdom_cnt,letter_cnt,digit_cnt,special_cnt,eq_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,entropy,path_len,query_len,label
https://cms.math.ca/,20,math.ca,7,0,ca,2,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,1,3,3.246439345,1,0,0
http://tangamgaming.com/,24,tangamgaming.com,16,0,com,3,0,19,0,5,0,0,0,1,0,0,0.791666667,0,0.208333333,0,3,3.511027604,1,0,0
http://www.chemisar.com/,24,chemisar.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.772055209,1,0,0
http://www.123arc.com/,22,123arc.com,10,0,com,3,1,13,3,6,0,0,0,2,0,0,0.590909091,0.136363636,0.272727273,0,3,3.754441846,1,0,0
http://www.performanceplants.com/,33,performanceplants.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0,0.181818182,0,3,3.983195634,1,0,0
https://www.suez-na.com/en-us,29,suez-na.com,11,0,com,3,1,21,0,8,0,0,0,2,2,0,0.724137931,0,0.275862069,1,3,3.952302978,6,0,0
http://www.basf.ca/,19,basf.ca,7,0,ca,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.431623566,1,0,0
http://www.cfisu.ca/,20,cfisu.ca,8,0,ca,2,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.546439345,1,0,0
http://www.novachem.com/Pages/home.aspx,39,novachem.com,12,0,com,3,1,31,0,8,0,0,0,3,0,0,0.794871795,0,0.205128205,0,4,4.021704462,16,0,0
http://www.comdev.ca/,21,comdev.ca,9,0,ca,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.653756708,1,0,0
https://www.3mcanada.ca/,24,3mcanada.ca,11,0,ca,2,1,17,1,6,0,0,0,2,0,0,0.708333333,0.041666667,0.25,1,3,3.605388542,1,0,0
http://www.canon.ca/inetCA/en/home,34,canon.ca,8,0,ca,2,1,26,0,8,0,0,0,2,0,0,0.764705882,0,0.235294118,0,5,3.797042165,15,0,0
http://www.tembec.com/,22,tembec.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.447401505,1,0,0
http://www.resoluteforestproducts.com/en/?langtype=4105,55,resoluteforestproducts.com,26,0,com,3,1,42,4,9,1,1,0,2,0,0,0.763636364,0.072727273,0.163636364,0,4,4.469742159,4,13,0
http://www.micronet-inc.com/,28,micronet-inc.com,16,0,com,3,1,21,0,7,0,0,0,2,1,0,0.75,0,0.25,0,3,3.770942422,1,0,0
http://www.cae.com/,19,cae.com,7,0,com,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.431623566,1,0,0
http://www.micralyne.com/,25,micralyne.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.94346519,1,0,0
http://www.barrick.com/,23,barrick.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.762267391,1,0,0
http://www.iugm.qc.ca/,22,iugm.qc.ca,10,0,qc.ca,5,1,15,0,7,0,0,0,3,0,0,0.681818182,0,0.318181818,0,3,3.629219687,1,0,0
http://www.rmbl.org/,20,rmbl.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.546439345,1,0,0
http://www.niss.org/,20,niss.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.546439345,1,0,0
https://www.src.org/,20,src.org,7,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,1,3,3.446439345,1,0,0
http://www.aapt.org/,20,aapt.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.30869497,1,0,0
http://www.aps.org/,19,aps.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.431623566,1,0,0
http://www.scor-int.org/,24,scor-int.org,12,0,org,3,1,17,0,7,0,0,0,2,1,0,0.708333333,0,0.291666667,0,3,3.740601563,1,0,0
http://www.ots.ac.cr/,21,ots.ac.cr,9,0,ac.cr,5,1,14,0,7,0,0,0,3,0,0,0.666666667,0,0.333333333,0,3,3.39138647,1,0,0
http://www.surmodics.com/,25,surmodics.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.78346519,1,0,0
http://www.afrinc.com/,22,afrinc.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.754441846,1,0,0
http://www.wnet.org/,20,wnet.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.346439345,1,0,0
https://www.mpm.edu/,20,mpm.edu,7,0,edu,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,1,3,3.446439345,1,0,0
http://www.mercorp.com/,23,mercorp.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.501397825,1,0,0
http://www.haystack.mit.edu/hay/neroc.html,42,mit.edu,7,0,edu,3,2,33,0,9,0,0,0,4,0,0,0.785714286,0,0.214285714,0,4,4.127569435,15,0,0
http://www.americanbarfoundation.org/index.html,47,americanbarfoundation.org,25,0,org,3,1,40,0,7,0,0,0,3,0,0,0.85106383,0,0.14893617,0,3,4.266730873,11,0,0
http://www.wested.org/,22,wested.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.481714573,1,0,0
http://www.electrosynthesis.com/,32,electrosynthesis.com,20,0,com,3,1,26,0,6,0,0,0,2,0,0,0.8125,0,0.1875,0,3,3.905639062,1,0,0
http://www.tmcc.edu/,20,tmcc.edu,8,0,edu,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.40869497,1,0,0
http://www.aspenphys.org/,25,aspenphys.org,13,0,org,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.75326969,1,0,0
http://www.chesapeake.org/index.php,35,chesapeake.org,14,0,org,3,1,28,0,7,0,0,0,3,0,0,0.8,0,0.2,0,3,4.014438731,10,0,0
http://www.ecpi.edu/,20,ecpi.edu,8,0,edu,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.446439345,1,0,0
http://www.firstpsi.com/,24,firstpsi.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.65726823,1,0,0
https://www.ida.org/,20,ida.org,7,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,1,3,3.646439345,1,0,0
http://www.spacescience.org/,28,spacescience.org,16,0,org,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,3.842370993,1,0,0
http://mcpheeresearch.com/,26,mcpheeresearch.com,18,0,com,3,0,21,0,5,0,0,0,1,0,0,0.807692308,0,0.192307692,0,3,3.536414237,1,0,0
https://www2.ametsoc.org/ams/,29,ametsoc.org,11,0,org,3,1,21,1,7,0,0,0,2,0,0,0.724137931,0.034482759,0.24137931,1,4,3.814371943,5,0,0
http://www.agiweb.org/,22,agiweb.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.606936732,1,0,0
http://www.envirogen.com/welcome/home/,38,envirogen.com,13,0,com,3,1,30,0,8,0,0,0,2,0,0,0.789473684,0,0.210526316,0,5,3.827554659,14,0,0
http://www.mtrinc.com/,22,mtrinc.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.538310596,1,0,0
http://www.geosociety.org/index.htm,35,geosociety.org,14,0,org,3,1,28,0,7,0,0,0,3,0,0,0.8,0,0.2,0,3,4.050013374,10,0,0
http://www.matmod.com/,22,matmod.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.413088436,1,0,0
https://www.rcuh.com/wps/portal/RCUH,36,rcuh.com,8,0,com,3,1,28,0,8,0,0,0,2,0,0,0.777777778,0,0.222222222,1,5,4.027719016,16,0,0
http://www.usg.edu/,19,usg.edu,7,0,edu,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.431623566,1,0,0
https://www2.maricopa.edu/,26,maricopa.edu,12,0,edu,3,1,19,1,6,0,0,0,2,0,0,0.730769231,0.038461538,0.230769231,1,3,4.026986833,1,0,0
https://www.icass.gov/,22,icass.gov,9,0,gov,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,1,3,3.629219687,1,0,0
http://www.aaai.org/home.html,29,aaai.org,8,0,org,3,1,22,0,7,0,0,0,3,0,0,0.75862069,0,0.24137931,0,3,3.736280133,10,0,0
